city_id,city_name,country_code,app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,wind_dir,wind_gust_spd,wind_spd,weather_description,weather_icon,weather_code
1566083,Ho Chi Minh City,VN,28.9,33.8,0,21.3,0,0,-68.4,0,n,0,1009,final,71,1011,0,0,27,2025-04-05T00:45:00,2025-04-04T17:45:00,1743788700,0,9,125,5.7,5.7,Clear Sky,c01n,800
1566083,Ho Chi Minh City,VN,28.8,44,0,20.8,0,0,-66.8,0,n,0,1009,final,69,1011,0,0,27,2025-04-05T01:00:00,2025-04-04T18:00:00,1743789600,0,9,120,5.7,5.7,Clear Sky,c01n,800
1566083,Ho Chi Minh City,VN,27.1,48.7,0,21.5,0,0,-63.8,0,n,0,1009,final,74,1011,0,0,26.5,2025-04-05T01:15:00,2025-04-04T18:15:00,1743790500,0,9,120,5.4,5.4,Clear Sky,c01n,800
1566083,Ho Chi Minh City,VN,26.7,53.3,0,21.9,0,0,-60.8,0,n,0,1008,final,78,1010,0,0,26,2025-04-05T01:30:00,2025-04-04T18:30:00,1743791400,0,9,120,5.09,5.09,Clear Sky,c01n,800
1566083,Ho Chi Minh City,VN,26.7,58,0,21.9,0,0,-57.9,0,n,0,1008,final,78,1010,0,0,26,2025-04-05T01:45:00,2025-04-04T18:45:00,1743792300,0,10,120,5.09,5.09,Clear Sky,c01n,800
1566083,Ho Chi Minh City,VN,26.7,62.7,0,21.9,0,0,-54.9,0,n,0,1008,final,78,1010,0,0,26,2025-04-05T02:00:00,2025-04-04T19:00:00,1743793200,0,10,120,5.09,5.09,Clear Sky,c01n,800
1566083,Ho Chi Minh City,VN,26.8,65,0,22.5,0,0,-51.5,0,n,0,1008,final,81,1010,0,0,26,2025-04-05T02:15:00,2025-04-04T19:15:00,1743794100,0,10,115,4.59,4.59,Clear Sky,c01n,800
1566083,Ho Chi Minh City,VN,26.8,67.3,0,22.9,0,0,-48,0,n,0,1008,final,83,1010,0,0,26,2025-04-05T02:30:00,2025-04-04T19:30:00,1743795000,0,10,110,4.09,4.09,Clear Sky,c01n,800
1566083,Ho Chi Minh City,VN,26.8,69.6,0,22.9,0,0,-44.6,0,n,0,1008,final,83,1010,0,0,26,2025-04-05T02:45:00,2025-04-04T19:45:00,1743795900,0,10,110,3.84,3.84,Clear Sky,c01n,800
1566083,Ho Chi Minh City,VN,26.8,71.9,0,22.9,0,0,-41.2,0,n,0,1008,final,83,1010,0,0,26,2025-04-05T03:00:00,2025-04-04T20:00:00,1743796800,0,9,110,3.6,3.6,Clear Sky,c01n,800
1566083,Ho Chi Minh City,VN,26.8,73.2,0,22.9,0,0,-37.7,0,n,0,1008,final,83,1010,0,0,26,2025-04-05T03:15:00,2025-04-04T20:15:00,1743797700,0,9,115,3.6,3.35,Clear Sky,c01n,800
1566083,Ho Chi Minh City,VN,26.8,74.6,0,22.9,0,0,-34.1,0,n,0,1008,final,83,1010,0,0,26,2025-04-05T03:30:00,2025-04-04T20:30:00,1743798600,0,9,120,3.6,3.1,Clear Sky,c01n,800
1566083,Ho Chi Minh City,VN,26.8,76,0,22.9,0,0,-30.6,0,n,0,1008,final,83,1010,0,0,26,2025-04-05T03:45:00,2025-04-04T20:45:00,1743799500,0,9,120,3.84,3.84,Clear Sky,c01n,800
1566083,Ho Chi Minh City,VN,26.8,77.4,0,22.9,0,0,-27,0,n,0,1008,final,83,1010,0,0,26,2025-04-05T04:00:00,2025-04-04T21:00:00,1743800400,0,9,120,4.59,4.59,Clear Sky,c01n,800
1566083,Ho Chi Minh City,VN,26.8,78.3,0,22.9,0,0,-23.4,0,n,0,1008,final,83,1010,0,0,26,2025-04-05T04:15:00,2025-04-04T21:15:00,1743801300,0,9,125,3.84,3.84,Clear Sky,c01n,800
1566083,Ho Chi Minh City,VN,26.8,79.3,0,22.9,0,0,-19.8,0,n,0,1008,final,83,1010,0,0,26,2025-04-05T04:30:00,2025-04-04T21:30:00,1743802200,0,9,130,3.6,3.1,Clear Sky,c01n,800
1566083,Ho Chi Minh City,VN,26.8,80.2,0,22.9,0,0,-16.1,0,n,0,1008,final,83,1010,0,0,26,2025-04-05T04:45:00,2025-04-04T21:45:00,1743803100,0,9,125,3.6,3.1,Clear Sky,c01n,800
1566083,Ho Chi Minh City,VN,26.8,81.2,0,22.9,0,0,-12.5,0,n,0,1008,final,83,1010,0,0,26,2025-04-05T05:00:00,2025-04-04T22:00:00,1743804000,0,9,120,3.6,3.1,Clear Sky,c01n,800
1566083,Ho Chi Minh City,VN,26.8,81.9,0,22.9,5,33,-8.9,4,d,0,1008,final,83,1010,0,9,26,2025-04-05T05:15:00,2025-04-04T22:15:00,1743804900,0,9,120,3.6,3.1,Clear Sky,c01n,800
1566083,Ho Chi Minh City,VN,26.8,82.7,0,22.9,10,66,-5.2,8,d,0,1008,final,83,1010,0,17,26,2025-04-05T05:30:00,2025-04-04T22:30:00,1743805800,0,9,120,3.6,3.1,Clear Sky,c01n,800
1566083,Ho Chi Minh City,VN,26.8,83.4,0,22.9,15,98,-1.6,12,d,0,1008,final,83,1010,0,26,26,2025-04-05T05:45:00,2025-04-04T22:45:00,1743806700,0,9,120,3.6,3.1,Clear Sky,c01n,800
1566083,Ho Chi Minh City,VN,26.8,84.2,25,22.9,20,131,2.1,16,d,0,1008,final,83,1010,0,34,26,2025-04-05T06:00:00,2025-04-04T23:00:00,1743807600,1.7,9,120,3.6,3.1,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,26.8,84.8,25,22.9,32,254,5.8,73,d,0,1008,final,83,1010,0,68,26,2025-04-05T06:15:00,2025-04-04T23:15:00,1743808500,1.7,9,115,4,3.1,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,26.8,85.5,25,22.9,45,377,9.4,129,d,0,1008,final,83,1010,0,119,26,2025-04-05T06:30:00,2025-04-04T23:30:00,1743809400,1.7,9,110,4.4,3.1,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,27.3,86.1,25,23,58,499,13.1,186,d,0,1008,final,81,1010,0,172,26.5,2025-04-05T06:45:00,2025-04-04T23:45:00,1743810300,1.8,9,105,4.8,2.85,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,29.6,86.8,25,22.8,71,622,16.8,243,d,0,1009,final,78,1011,0,225,27,2025-04-05T07:00:00,2025-04-05T00:00:00,1743811200,1.9,9,100,5.2,2.6,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,30.4,87.4,25,22.9,77,664,20.5,308,d,0,1009,final,76,1011,0,285,27.5,2025-04-05T07:15:00,2025-04-05T00:15:00,1743812100,2.1,9,85,5.6,2.85,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,31.2,88.1,25,22.9,83,707,24.2,373,d,0,1009,final,74,1011,0,345,28,2025-04-05T07:30:00,2025-04-05T00:30:00,1743813000,2.4,9,70,6,3.1,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,32,88.7,25,23,90,750,27.8,439,d,0,1009,final,72,1011,0,406,28.5,2025-04-05T07:45:00,2025-04-05T00:45:00,1743813900,2.7,9,80,6.4,3.59,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,32.7,89.4,25,23,96,792,31.5,504,d,0,1010,final,70,1012,0,467,29,2025-04-05T08:00:00,2025-04-05T01:00:00,1743814800,3.1,9,90,6.8,4.09,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,33,90.1,25,22.5,100,814,35.2,563,d,0,1010,final,66,1012,0,522,29.5,2025-04-05T08:15:00,2025-04-05T01:15:00,1743815700,3.5,9,95,6.9,4.59,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,33.2,90.9,25,21.9,104,836,38.9,622,d,0,1010,final,62,1012,0,578,30,2025-04-05T08:30:00,2025-04-05T01:30:00,1743816600,4,9,100,7,5.09,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,33.4,91.6,25,21.3,108,858,42.6,682,d,0,1010,final,58,1012,0,636,30.5,2025-04-05T08:45:00,2025-04-05T01:45:00,1743817500,4.6,9,90,7.1,4.59,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,33.7,92.4,25,20.9,112,880,46.3,741,d,0,1010,final,55,1012,0,692,31,2025-04-05T09:00:00,2025-04-05T02:00:00,1743818400,5.1,9,80,7.2,4.09,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,34.1,93.5,25,21.5,115,893,49.9,787,d,0,1010,final,57,1012,0,733,31,2025-04-05T09:15:00,2025-04-05T02:15:00,1743819300,5.7,9,85,7.2,3.84,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,34.4,94.6,25,21.8,117,905,53.6,834,d,0,1010,final,58,1012,0,776,31,2025-04-05T09:30:00,2025-04-05T02:30:00,1743820200,6.3,9,90,7.2,3.6,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,34.6,95.7,25,21.4,120,917,57.3,880,d,0,1010,final,55,1012,0,820,31.5,2025-04-05T09:45:00,2025-04-05T02:45:00,1743821100,6.9,9,105,7.2,3.84,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,34.9,96.8,25,20.9,122,930,61,927,d,0,1010,final,52,1012,0,866,32,2025-04-05T10:00:00,2025-04-05T03:00:00,1743822000,7.6,9,120,7.2,4.09,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,35.1,99.4,25,21.2,124,936,64.6,956,d,0,1010,final,53,1012,0,892,32,2025-04-05T10:15:00,2025-04-05T03:15:00,1743822900,8.1,9,120,7.3,3.59,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,35.6,102,25,21.8,125,942,68.2,985,d,0,1010,final,55,1012,0,916,32,2025-04-05T10:30:00,2025-04-05T03:30:00,1743823800,8.6,9,120,7.4,3.1,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,35.6,104.6,25,21.8,127,949,71.8,1014,d,0,1010,final,55,1012,0,943,32,2025-04-05T10:45:00,2025-04-05T03:45:00,1743824700,9.1,9,110,7.5,3.59,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,35.6,107.2,25,21.8,128,955,75.4,1043,d,0,1010,final,55,1012,0,970,32,2025-04-05T11:00:00,2025-04-05T04:00:00,1743825600,9.5,9,100,7.6,4.09,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,36.9,128.5,25,21.8,129,957,77.9,1052,d,0,1010,final,52,1012,0,979,33,2025-04-05T11:15:00,2025-04-05T04:15:00,1743826500,9.7,9,95,7.4,4.09,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,38.1,149.7,25,21.8,129,959,80.4,1061,d,0,1009,final,49,1011,0,987,34,2025-04-05T11:30:00,2025-04-05T04:30:00,1743827400,9.9,9,90,7.2,4.09,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,38.1,170.9,25,21.8,129,961,82.8,1070,d,0,1009,final,49,1011,0,996,34,2025-04-05T11:45:00,2025-04-05T04:45:00,1743828300,10,10,100,7,3.09,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,38.1,192.1,25,21.8,130,962,85.3,1080,d,0,1009,final,49,1011,0,1005,34,2025-04-05T12:00:00,2025-04-05T05:00:00,1743829200,10.2,10,115,6.8,2.1,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,38.8,207.9,25,21.9,129,960,82.4,1068,d,0,1009,final,48,1011,0,994,34.5,2025-04-05T12:15:00,2025-04-05T05:15:00,1743830100,10,10,125,6.7,2.35,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,39.2,223.7,25,21.6,129,958,79.4,1056,d,0,1009,final,46,1011,0,983,35,2025-04-05T12:30:00,2025-04-05T05:30:00,1743831000,9.8,10,135,6.6,2.6,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,38.8,239.4,25,21.3,128,955,76.5,1044,d,0,1009,final,45,1011,0,974,35,2025-04-05T12:45:00,2025-04-05T05:45:00,1743831900,9.6,10,150,6.5,2.6,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,38.5,255.2,25,20.9,128,953,73.5,1032,d,0,1008,final,44,1010,0,964,35,2025-04-05T13:00:00,2025-04-05T06:00:00,1743832800,9.3,10,160,6.4,2.6,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,38.8,257.4,25,21.3,126,946,69.9,1001,d,0,1008,final,45,1010,0,933,35,2025-04-05T13:15:00,2025-04-05T06:15:00,1743833700,8.8,10,175,6.4,3.34,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,39.2,259.7,25,21.6,124,939,66.3,969,d,0,1007,final,46,1009,0,902,35,2025-04-05T13:30:00,2025-04-05T06:30:00,1743834600,8.3,9,190,6.4,4.09,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,39.9,261.9,25,22.3,123,932,62.7,938,d,0,1007,final,48,1009,0,871,35,2025-04-05T13:45:00,2025-04-05T06:45:00,1743835500,7.8,9,205,6.4,3.34,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,40.3,264.1,25,22.7,121,925,59,906,d,0,1007,final,49,1009,0,840,35,2025-04-05T14:00:00,2025-04-05T07:00:00,1743836400,7.3,9,220,6.4,2.6,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,40.3,265.1,25,22.7,119,911,55.4,858,d,0,1006,final,49,1008,0,796,35,2025-04-05T14:15:00,2025-04-05T07:15:00,1743837300,6.6,9,205,6.3,3.34,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,40.3,266.2,25,22.7,116,898,51.7,809,d,0,1006,final,49,1008,0,750,35,2025-04-05T14:30:00,2025-04-05T07:30:00,1743838200,6,9,190,6.2,4.09,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,39.9,267.2,25,22.9,113,885,48,761,d,0,1006,final,51,1008,0,705,34.5,2025-04-05T14:45:00,2025-04-05T07:45:00,1743839100,5.4,9,180,6.1,4.9,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,39.1,268.2,25,22.7,110,871,44.3,712,d,0,1006,final,52,1008,0,660,34,2025-04-05T15:00:00,2025-04-05T08:00:00,1743840000,4.8,9,170,6,5.7,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,38.6,269,25,22.9,106,848,40.6,652,d,0,1006,final,54,1008,0,604,33.5,2025-04-05T15:15:00,2025-04-05T08:15:00,1743840900,4.3,9,175,6,5.95,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,37.8,269.7,25,22.7,102,824,37,591,d,0,1006,final,55,1008,0,548,33,2025-04-05T15:30:00,2025-04-05T08:30:00,1743841800,3.7,9,180,6.2,6.2,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,37.5,270.4,25,22.4,98,800,33.3,531,d,0,1006,final,54,1008,0,493,33,2025-04-05T15:45:00,2025-04-05T08:45:00,1743842700,3.3,9,185,6,5.95,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,36.9,271.1,25,21.8,93,776,29.6,470,d,0,1005,final,52,1007,0,437,33,2025-04-05T16:00:00,2025-04-05T09:00:00,1743843600,2.9,9,190,6,5.7,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,36.4,271.8,25,22,87,729,25.9,405,d,0,1005,final,54,1007,0,377,32.5,2025-04-05T16:15:00,2025-04-05T09:15:00,1743844500,2.5,9,190,6.2,6.2,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,35.6,272.4,25,21.8,80,682,22.2,340,d,0,1006,final,55,1008,0,316,32,2025-04-05T16:30:00,2025-04-05T09:30:00,1743845400,2.2,9,190,6.7,6.7,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,35.6,273.1,25,21.8,73,635,18.6,275,d,0,1006,final,55,1008,0,256,32,2025-04-05T16:45:00,2025-04-05T09:45:00,1743846300,2,9,180,6.7,6.7,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,35.6,273.7,25,21.8,66,587,14.9,209,d,0,1005,final,55,1007,0,194,32,2025-04-05T17:00:00,2025-04-05T10:00:00,1743847200,1.9,9,170,6.7,6.7,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,35.1,274.4,25,21.9,51,444,11.2,157,d,0,1005,final,57,1007,0,146,31.5,2025-04-05T17:15:00,2025-04-05T10:15:00,1743848100,1.8,9,170,6.5,6.45,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,34.4,275.1,25,21.8,36,300,7.5,105,d,0,1005,final,58,1007,0,98,31,2025-04-05T17:30:00,2025-04-05T10:30:00,1743849000,1.7,9,170,6.6,6.2,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,34.3,275.7,25,22.4,21,157,3.9,54,d,0,1006,final,62,1008,0,50,30.5,2025-04-05T17:45:00,2025-04-05T10:45:00,1743849900,1.7,9,165,6.7,5.65,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,34.1,276.4,25,22.9,6,14,0.2,2,d,0,1006,final,66,1008,0,8,30,2025-04-05T18:00:00,2025-04-05T11:00:00,1743850800,1.7,9,160,6.8,5.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,33.7,277.2,25,22.4,5,10,-3.4,1,d,0,1006,final,64,1008,0,6,30,2025-04-05T18:15:00,2025-04-05T11:15:00,1743851700,0,9,160,7,5.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,33.2,278,25,21.9,3,7,-7.1,1,d,0,1006,final,62,1008,0,4,30,2025-04-05T18:30:00,2025-04-05T11:30:00,1743852600,0,9,160,7.2,5.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,33,278.7,25,22.5,2,3,-10.7,0,n,0,1006,final,66,1008,0,0,29.5,2025-04-05T18:45:00,2025-04-05T11:45:00,1743853500,0,9,165,7.4,4.59,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,32.7,279.5,25,23,0,0,-14.4,0,n,0,1006,final,70,1008,0,0,29,2025-04-05T19:00:00,2025-04-05T12:00:00,1743854400,0,9,170,7.6,4.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,32.4,280.5,25,22.5,0,0,-18,0,n,0,1006,final,68,1008,0,0,29,2025-04-05T19:15:00,2025-04-05T12:15:00,1743855300,0,9,165,7.6,3.59,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,31.8,281.5,25,21.7,0,0,-21.6,0,n,0,1006,final,65,1008,0,0,29,2025-04-05T19:30:00,2025-04-05T12:30:00,1743856200,0,9,160,7.6,3.1,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,32.4,282.5,25,22.5,0,0,-25.2,0,n,0,1006,final,68,1008,0,0,29,2025-04-05T19:45:00,2025-04-05T12:45:00,1743857100,0,9,160,7.6,4.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,32.7,283.5,25,23,0,0,-28.8,0,n,0,1006,final,70,1008,0,0,29,2025-04-05T20:00:00,2025-04-05T13:00:00,1743858000,0,9,160,7.6,5.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,32,285,25,23,0,0,-32.4,0,n,0,1006,final,72,1008,0,0,28.5,2025-04-05T20:15:00,2025-04-05T13:15:00,1743858900,0,9,150,7.4,4.84,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,31.2,286.5,25,22.9,0,0,-35.9,0,n,0,1007,final,74,1009,0,0,28,2025-04-05T20:30:00,2025-04-05T13:30:00,1743859800,0,9,140,7.2,4.59,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,31.5,287.9,25,23.4,0,0,-39.4,0,n,0,1007,final,76,1009,0,0,28,2025-04-05T20:45:00,2025-04-05T13:45:00,1743860700,0,9,145,7,4.84,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,31.8,289.4,25,23.8,0,0,-43,0,n,0,1007,final,78,1009,0,0,28,2025-04-05T21:00:00,2025-04-05T14:00:00,1743861600,0,9,150,6.8,5.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,31.8,291.9,25,23.8,0,0,-46.3,0,n,0,1007,final,78,1009,0,0,28,2025-04-05T21:15:00,2025-04-05T14:15:00,1743862500,0,9,150,6.7,5.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,31.8,294.5,25,23.8,0,0,-49.7,0,n,0,1008,final,78,1010,0,0,28,2025-04-05T21:30:00,2025-04-05T14:30:00,1743863400,0,9,150,6.6,5.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,31.8,297,25,23.8,0,0,-53.1,0,n,0,1008,final,78,1010,0,0,28,2025-04-05T21:45:00,2025-04-05T14:45:00,1743864300,0,9,150,6.5,4.84,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,31.8,299.5,25,23.8,0,0,-56.4,0,n,0,1008,final,78,1010,0,0,28,2025-04-05T22:00:00,2025-04-05T15:00:00,1743865200,0,9,150,6.4,4.59,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,31.8,304.7,25,23.8,0,0,-59.3,0,n,0,1008,final,78,1010,0,0,28,2025-04-05T22:15:00,2025-04-05T15:15:00,1743866100,0,9,150,6.3,4.34,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,31.8,310,25,23.8,0,0,-62.1,0,n,0,1008,final,78,1010,0,0,28,2025-04-05T22:30:00,2025-04-05T15:30:00,1743867000,0,9,150,6.2,4.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,31.8,315.2,25,23.8,0,0,-65,0,n,0,1008,final,78,1010,0,0,28,2025-04-05T22:45:00,2025-04-05T15:45:00,1743867900,0,9,145,6.1,4.34,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,31.8,320.4,25,23.8,0,0,-67.9,0,n,0,1008,final,78,1010,0,0,28,2025-04-05T23:00:00,2025-04-05T16:00:00,1743868800,0,9,140,6,4.59,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,31,241.2,25,23.9,0,0,-69.1,0,n,0,1008,final,81,1010,0,0,27.5,2025-04-05T23:15:00,2025-04-05T16:15:00,1743869700,0,10,145,5.7,4.59,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,30,161.9,25,23.9,0,0,-70.3,0,n,0,1009,final,83,1011,0,0,27,2025-04-05T23:30:00,2025-04-05T16:30:00,1743870600,0,10,150,5.4,4.59,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,30,82.7,25,23.9,0,0,-71.5,0,n,0,1009,final,83,1011,0,0,27,2025-04-05T23:45:00,2025-04-05T16:45:00,1743871500,0,10,150,5.1,4.34,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,30,3.4,25,23.9,0,0,-72.7,0,n,0,1009,final,83,1011,0,0,27,2025-04-06T00:00:00,2025-04-05T17:00:00,1743872400,0,10,150,4.8,4.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,30,13.4,37,23.9,0,0,-71.2,0,n,0,1009,final,83,1011,0,0,27,2025-04-06T00:15:00,2025-04-05T17:15:00,1743873300,0,10,155,4.7,4.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,30,23.5,50,23.9,0,0,-69.6,0,n,0,1011,final,83,1013,0,0,27,2025-04-06T00:30:00,2025-04-05T17:30:00,1743874200,0,10,160,4.6,4.09,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,30,33.5,68,23.9,0,0,-68.1,0,n,0,1011,final,83,1013,0,0,27,2025-04-06T00:45:00,2025-04-05T17:45:00,1743875100,0,10,160,4.59,4.59,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,30,43.5,87,23.9,0,0,-66.5,0,n,0,1008,final,83,1010,0,0,27,2025-04-06T01:00:00,2025-04-05T18:00:00,1743876000,0,10,160,5.09,5.09,Overcast clouds,c04n,804
1566083,Ho Chi Minh City,VN,30,48.2,68,23.9,0,0,-63.5,0,n,0,1008,final,83,1010,0,0,27,2025-04-06T01:15:00,2025-04-05T18:15:00,1743876900,0,10,155,4.59,4.59,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,30,52.8,50,23.9,0,0,-60.6,0,n,0,1008,final,83,1010,0,0,27,2025-04-06T01:30:00,2025-04-05T18:30:00,1743877800,0,10,150,4.6,4.09,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,30,57.5,37,23.9,0,0,-57.6,0,n,0,1008,final,83,1010,0,0,27,2025-04-06T01:45:00,2025-04-05T18:45:00,1743878700,0,10,145,4.7,3.34,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,30,62.2,25,23.9,0,0,-54.6,0,n,0,1008,final,83,1010,0,0,27,2025-04-06T02:00:00,2025-04-05T19:00:00,1743879600,0,10,140,4.8,2.6,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,30,64.5,25,23.9,0,0,-51.2,0,n,0,1008,final,83,1010,0,0,27,2025-04-06T02:15:00,2025-04-05T19:15:00,1743880500,0,10,130,4.7,2.85,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,30,66.8,25,23.9,0,0,-47.8,0,n,0,1008,final,83,1010,0,0,27,2025-04-06T02:30:00,2025-04-05T19:30:00,1743881400,0,10,120,4.6,3.1,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,30,69.1,56,23.9,0,0,-44.4,0,n,0,1008,final,83,1010,0,0,27,2025-04-06T02:45:00,2025-04-05T19:45:00,1743882300,0,10,125,4.5,3.35,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,30,71.4,87,23.9,0,0,-41,0,n,0,1008,final,83,1010,0,0,27,2025-04-06T03:00:00,2025-04-05T20:00:00,1743883200,0,10,130,4.4,3.6,Overcast clouds,c04n,804
1566083,Ho Chi Minh City,VN,30,72.8,68,23.9,0,0,-37.5,0,n,0,1008,final,83,1010,0,0,27,2025-04-06T03:15:00,2025-04-05T20:15:00,1743884100,0,10,130,4.3,3.6,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,30,74.2,50,23.9,0,0,-33.9,0,n,0,1008,final,83,1010,0,0,27,2025-04-06T03:30:00,2025-04-05T20:30:00,1743885000,0,10,130,4.2,3.6,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,27.5,75.6,50,24,0,0,-30.4,0,n,0,1008,final,86,1010,0,0,26.5,2025-04-06T03:45:00,2025-04-05T20:45:00,1743885900,0,10,120,4.1,4.09,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,27,77,50,23.9,0,0,-26.8,0,n,0,1008,final,88,1010,0,0,26,2025-04-06T04:00:00,2025-04-05T21:00:00,1743886800,0,10,110,4.59,4.59,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,27.5,77.9,68,24,0,0,-23.2,0,n,0,1008,final,86,1010,0,0,26.5,2025-04-06T04:15:00,2025-04-05T21:15:00,1743887700,0,10,125,3.84,3.84,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,30,78.9,87,23.9,0,0,-19.6,0,n,0,1008,final,83,1010,0,0,27,2025-04-06T04:30:00,2025-04-05T21:30:00,1743888600,0,10,140,3.6,3.1,Overcast clouds,c04n,804
1566083,Ho Chi Minh City,VN,29.8,79.8,68,23.5,0,0,-16,0,n,0,1008,final,81,1010,0,0,27,2025-04-06T04:45:00,2025-04-05T21:45:00,1743889500,0,10,130,3.84,3.84,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,29.6,80.8,50,22.8,0,0,-12.4,0,n,0,1008,final,78,1010,0,0,27,2025-04-06T05:00:00,2025-04-05T22:00:00,1743890400,0,10,120,4.59,4.59,Broken clouds,c03n,803
