TaxiID,TimeStamp,Longitude,Latitude
33,2008-02-04 11:34:20,116.36973,39.9313
33,2008-02-04 11:39:22,116.38959,39.93193
33,2008-02-04 11:44:24,116.40995,39.93206
33,2008-02-04 11:49:25,116.41926,39.93228
33,2008-02-04 11:54:27,116.43295,39.93946
33,2008-02-04 11:59:29,116.44109,39.9468
33,2008-02-04 12:04:22,116.43814,39.94736
33,2008-02-04 12:04:29,116.43821,39.94741
33,2008-02-04 12:04:35,116.43821,39.94742
33,2008-02-04 12:18:08,116.44287,39.95123
33,2008-02-04 12:23:10,116.45078,39.95426
33,2008-02-04 12:28:10,116.45515,39.94887
33,2008-02-04 12:33:12,116.46852,39.93709
33,2008-02-04 12:38:14,116.44951,39.93241
33,2008-02-04 12:43:16,116.43755,39.93218
33,2008-02-04 12:53:19,116.45572,39.95027
33,2008-02-04 12:58:21,116.46376,39.96223
33,2008-02-04 13:03:23,116.48364,39.92933
33,2008-02-04 13:08:25,116.48583,39.89939
33,2008-02-04 13:13:27,116.50463,39.89849
33,2008-02-04 13:18:28,116.48384,39.8999
33,2008-02-04 13:23:30,116.47194,39.91008
33,2008-02-04 13:28:32,116.46204,39.91241
33,2008-02-04 13:33:34,116.45644,39.91238
33,2008-02-04 13:38:35,116.44544,39.91431
33,2008-02-04 13:43:37,116.44908,39.91648
33,2008-02-04 13:48:39,116.45581,39.9305
33,2008-02-04 13:53:41,116.45596,39.94747
33,2008-02-04 13:58:45,116.45727,39.95457
33,2008-02-04 14:03:47,116.4538,39.95335
33,2008-02-04 14:08:49,116.45524,39.91958
33,2008-02-04 14:13:51,116.45328,39.89222
33,2008-02-04 14:18:52,116.45543,39.89874
33,2008-02-04 14:23:54,116.45627,39.90722
33,2008-02-04 14:28:56,116.45386,39.90511
33,2008-02-04 14:33:58,116.44461,39.90642
33,2008-02-04 14:38:59,116.45379,39.9194
33,2008-02-04 14:44:01,116.45207,39.93021
33,2008-02-04 14:49:03,116.43382,39.93034
33,2008-02-04 14:54:05,116.43872,39.93789
33,2008-02-04 14:59:07,116.44654,39.93986
33,2008-02-04 15:04:08,116.46383,39.97039
33,2008-02-04 15:09:10,116.51709,40.01648
33,2008-02-04 15:14:12,116.57966,40.04739
33,2008-02-04 15:19:14,116.58678,40.07763
33,2008-02-04 15:24:15,116.58173,40.06736
33,2008-02-04 15:34:19,116.54082,40.05697
33,2008-02-04 15:39:21,116.51467,40.04318
33,2008-02-04 15:44:23,116.50545,40.02412
33,2008-02-04 15:49:24,116.50572,40.02266
33,2008-02-04 15:54:26,116.49408,39.99967
33,2008-02-04 15:59:28,116.47165,39.9786
33,2008-02-04 16:04:30,116.44662,39.95729
33,2008-02-04 16:09:31,116.45519,39.92564
33,2008-02-04 16:14:33,116.45544,39.91912
33,2008-02-04 16:19:35,116.45098,39.92188
33,2008-02-04 16:24:37,116.46626,39.92424
33,2008-02-04 16:31:33,116.46625,39.92388
33,2008-02-04 16:46:48,116.46151,39.92424
33,2008-02-04 16:51:50,116.46873,39.93619
33,2008-02-04 16:56:51,116.46258,39.94609
33,2008-02-04 17:01:53,116.45836,39.95307
33,2008-02-04 17:06:55,116.44952,39.95617
33,2008-02-04 17:11:57,116.43446,39.98268
33,2008-02-04 17:16:58,116.3871,39.98679
33,2008-02-04 17:22:00,116.35604,40.01159
33,2008-02-04 17:27:02,116.34069,40.03097
33,2008-02-04 17:32:04,116.33707,40.03561
33,2008-02-04 17:37:06,116.32364,40.05329
33,2008-02-04 17:42:07,116.31248,40.07821
33,2008-02-04 17:47:09,116.31729,40.07529
33,2008-02-04 17:52:11,116.32181,40.06705
33,2008-02-04 17:57:13,116.3114,40.07326
33,2008-02-04 18:02:14,116.31716,40.06043
33,2008-02-04 18:07:16,116.33208,40.04086
33,2008-02-04 18:12:18,116.33772,40.03354
33,2008-02-04 18:17:20,116.34483,40.02124
33,2008-02-04 18:22:22,116.34468,39.99965
33,2008-02-04 18:27:23,116.34608,40.01314
33,2008-02-04 18:37:27,116.34447,40.02861
33,2008-02-04 18:47:31,116.34604,40.00502
33,2008-02-04 18:52:32,116.34642,39.99621
33,2008-02-04 18:57:34,116.34642,39.99621
33,2008-02-04 19:02:36,116.34683,39.98879
33,2008-02-04 19:07:38,116.36208,39.9857
33,2008-02-04 19:12:39,116.31554,39.98461
33,2008-02-04 19:17:41,116.3105,39.97724
33,2008-02-04 19:22:43,116.31377,39.96886
33,2008-02-04 19:27:45,116.32248,39.9659
33,2008-02-04 19:32:47,116.36399,39.96649
33,2008-02-04 19:37:48,116.39011,39.96926
33,2008-02-04 19:42:50,116.38739,39.96732
33,2008-02-04 19:47:52,116.38759,39.9666
33,2008-02-04 19:52:54,116.39267,39.96704
33,2008-02-04 19:57:55,116.39267,39.96703
33,2008-02-04 20:02:57,116.3927,39.96704
33,2008-02-04 20:07:59,116.39279,39.96705
33,2008-02-04 20:13:01,116.43056,39.96779
33,2008-02-04 20:18:03,116.45524,39.94837
33,2008-02-04 20:23:04,116.46781,39.94452
33,2008-02-04 20:28:05,116.45529,39.94308
33,2008-02-04 20:33:07,116.45535,39.92857
33,2008-02-04 20:38:09,116.45557,39.91299
33,2008-02-04 20:43:10,116.43534,39.90738
33,2008-02-04 20:48:12,116.42099,39.90478
33,2008-02-04 20:53:14,116.41846,39.90571
33,2008-02-04 20:58:19,116.42117,39.90652
33,2008-02-04 21:03:21,116.42854,39.89962
33,2008-02-04 21:08:23,116.43138,39.89879
33,2008-02-04 21:13:25,116.43565,39.90698
33,2008-02-04 21:18:26,116.4549,39.90514
33,2008-02-04 21:23:28,116.45145,39.89224
33,2008-02-04 21:28:30,116.45554,39.89467
33,2008-02-04 21:33:32,116.45941,39.89207
33,2008-02-04 21:38:34,116.48687,39.8918
33,2008-02-04 21:43:35,116.48048,39.89938
33,2008-02-04 21:48:37,116.47097,39.88313
33,2008-02-04 21:53:39,116.4599,39.88063
33,2008-02-04 21:58:41,116.45543,39.88365
33,2008-02-04 22:03:42,116.45574,39.89477
33,2008-02-04 22:13:46,116.45555,39.9138
33,2008-02-04 22:23:50,116.44491,39.93254
33,2008-02-04 22:28:51,116.4289,39.93297
33,2008-02-04 22:33:53,116.441,39.93979
33,2008-02-04 22:43:56,116.46153,39.95748
33,2008-02-04 22:48:57,116.47109,39.97288
33,2008-02-04 22:53:59,116.45746,39.95661
33,2008-02-04 22:59:01,116.44918,39.94729
33,2008-02-04 23:04:03,116.44111,39.93979
33,2008-02-04 23:09:05,116.44925,39.94023
33,2008-02-04 23:14:06,116.45182,39.93164
33,2008-02-04 23:19:08,116.45539,39.9053
33,2008-02-04 23:29:12,116.45988,39.89942
33,2008-02-04 23:34:13,116.45569,39.91667
33,2008-02-04 23:39:15,116.45486,39.91235
33,2008-02-04 23:44:17,116.46287,39.91233
33,2008-02-04 23:49:19,116.45607,39.93219
33,2008-02-04 23:54:21,116.44938,39.93902
33,2008-02-04 23:59:22,116.44603,39.95797
34,2008-02-03 09:34:46,116.87228,39.72877
34,2008-02-03 09:34:54,116.87252,39.72868
34,2008-02-03 09:34:57,116.87258,39.72862
34,2008-02-03 09:35:00,116.87262,39.72853
34,2008-02-03 09:35:20,116.87278,39.7281
34,2008-02-03 09:35:25,116.8729,39.72805
34,2008-02-03 09:35:44,116.87342,39.728
34,2008-02-03 09:35:52,116.87345,39.72788
34,2008-02-03 09:36:58,116.87287,39.72638
34,2008-02-03 09:37:29,116.87185,39.7263
34,2008-02-03 09:37:32,116.87183,39.72623
34,2008-02-03 09:38:32,116.87193,39.72402
34,2008-02-03 09:38:40,116.87193,39.72378
34,2008-02-03 09:38:43,116.87187,39.72378
34,2008-02-03 09:38:46,116.87177,39.72387
34,2008-02-03 09:40:30,116.86712,39.72973
34,2008-02-03 09:41:05,116.86683,39.73005
34,2008-02-03 09:41:08,116.86675,39.73013
34,2008-02-03 09:44:39,116.83878,39.75322
34,2008-02-03 09:47:20,116.82565,39.76183
34,2008-02-03 09:49:49,116.80277,39.76553
34,2008-02-03 09:50:32,116.79658,39.77078
34,2008-02-03 09:51:25,116.7919,39.77622
34,2008-02-03 09:51:42,116.79182,39.77622
34,2008-02-03 09:53:08,116.7799,39.79043
34,2008-02-03 09:53:26,116.77927,39.79222
34,2008-02-03 09:55:43,116.77167,39.81487
34,2008-02-03 09:56:53,116.77525,39.82715
34,2008-02-03 09:57:40,116.77187,39.83228
34,2008-02-03 09:58:08,116.77183,39.83237
34,2008-02-03 09:59:21,116.76597,39.84082
34,2008-02-03 10:01:38,116.73863,39.85568
34,2008-02-03 10:05:09,116.70215,39.8652
34,2008-02-03 10:06:30,116.6931,39.86763
34,2008-02-03 10:08:27,116.67563,39.87263
34,2008-02-03 10:09:16,116.66993,39.8771
34,2008-02-03 10:11:53,116.65843,39.88653
34,2008-02-03 10:13:08,116.6552,39.88907
34,2008-02-03 10:13:11,116.65507,39.88905
34,2008-02-03 10:15:39,116.65467,39.88875
34,2008-02-03 10:15:47,116.65465,39.88863
34,2008-02-03 10:16:31,116.65042,39.88985
34,2008-02-03 10:18:46,116.64665,39.8909
34,2008-02-03 10:20:31,116.6388,39.89333
34,2008-02-03 10:21:41,116.6375,39.89425
34,2008-02-03 10:22:15,116.6355,39.89722
34,2008-02-03 10:23:03,116.6341,39.8993
34,2008-02-03 10:23:24,116.63407,39.89933
34,2008-02-03 10:24:37,116.63077,39.90417
34,2008-02-03 10:24:48,116.62943,39.905
34,2008-02-03 10:26:19,116.61668,39.90553
34,2008-02-03 10:26:34,116.61625,39.9056
34,2008-02-03 10:26:46,116.61598,39.90565
34,2008-02-03 10:28:17,116.60537,39.90642
34,2008-02-03 10:28:26,116.60485,39.9071
34,2008-02-03 10:29:24,116.60023,39.9082
34,2008-02-03 10:30:39,116.59857,39.90828
34,2008-02-03 10:30:42,116.59853,39.90835
34,2008-02-03 10:30:56,116.59863,39.90893
34,2008-02-03 10:30:59,116.5985,39.90897
34,2008-02-03 10:31:41,116.5947,39.90937
34,2008-02-03 10:31:44,116.59453,39.90948
34,2008-02-03 10:31:47,116.59447,39.9097
34,2008-02-03 10:31:55,116.5943,39.9104
34,2008-02-03 10:32:05,116.59462,39.91122
34,2008-02-03 10:32:08,116.59452,39.91138
34,2008-02-03 10:32:16,116.59397,39.9116
34,2008-02-03 10:32:19,116.59368,39.91158
34,2008-02-03 10:33:10,116.58908,39.91098
34,2008-02-03 10:34:07,116.58485,39.91133
34,2008-02-03 10:34:47,116.58477,39.91137
34,2008-02-03 10:34:50,116.58477,39.9115
34,2008-02-03 10:35:50,116.58543,39.91533
34,2008-02-03 10:38:02,116.58447,39.92347
34,2008-02-03 10:39:38,116.58395,39.93068
34,2008-02-03 10:41:24,116.58342,39.94003
34,2008-02-03 10:41:27,116.58357,39.94008
34,2008-02-03 10:41:30,116.58365,39.9401
34,2008-02-03 10:41:40,116.58427,39.94028
34,2008-02-03 10:41:57,116.58527,39.94065
34,2008-02-03 10:42:07,116.58568,39.94097
34,2008-02-03 10:42:47,116.58835,39.94167
34,2008-02-03 10:42:50,116.58838,39.94178
34,2008-02-03 10:43:02,116.5882,39.94252
34,2008-02-03 10:43:14,116.58838,39.9426
34,2008-02-03 10:43:17,116.58848,39.94265
34,2008-02-03 10:43:25,116.58867,39.94275
34,2008-02-03 10:43:28,116.5887,39.94285
34,2008-02-03 10:43:47,116.5885,39.94375
34,2008-02-03 10:43:50,116.58842,39.94378
34,2008-02-03 10:44:34,116.58832,39.94367
34,2008-02-03 10:44:40,116.58835,39.94355
34,2008-02-03 10:44:59,116.58855,39.9426
34,2008-02-03 10:45:06,116.58827,39.9425
34,2008-02-03 10:45:09,116.58817,39.94247
34,2008-02-03 10:45:12,116.58817,39.94235
34,2008-02-03 10:45:23,116.58835,39.94185
34,2008-02-03 10:45:26,116.5884,39.94175
34,2008-02-03 10:45:29,116.58833,39.94167
34,2008-02-03 10:46:16,116.58547,39.94085
34,2008-02-03 10:46:26,116.58518,39.94062
34,2008-02-03 10:46:59,116.58335,39.93995
34,2008-02-03 10:47:02,116.58327,39.93978
34,2008-02-03 10:47:17,116.58315,39.93892
34,2008-02-03 10:48:34,116.5838,39.93135
34,2008-02-03 10:52:13,116.58482,39.91938
34,2008-02-03 10:52:17,116.58463,39.9193
34,2008-02-03 10:52:59,116.58117,39.9186
34,2008-02-03 10:53:07,116.58082,39.91862
34,2008-02-03 10:55:19,116.57758,39.91877
34,2008-02-03 10:55:22,116.57745,39.91893
34,2008-02-03 10:56:02,116.57723,39.92313
34,2008-02-03 10:56:31,116.57713,39.92345
34,2008-02-03 10:56:34,116.57698,39.9236
34,2008-02-03 10:56:37,116.57673,39.92367
34,2008-02-03 10:58:37,116.55837,39.9231
34,2008-02-03 11:03:37,116.5176,39.9227
34,2008-02-03 11:03:56,116.51473,39.9225
34,2008-02-03 11:04:14,116.5124,39.92195
34,2008-02-03 11:04:22,116.51182,39.92193
34,2008-02-03 11:06:15,116.51168,39.92188
34,2008-02-03 11:07:48,116.51237,39.91582
34,2008-02-03 11:08:17,116.51218,39.91547
34,2008-02-03 11:09:10,116.50687,39.91508
34,2008-02-03 11:09:16,116.50635,39.91507
34,2008-02-03 11:10:04,116.5017,39.9149
34,2008-02-03 11:10:32,116.49883,39.91482
34,2008-02-03 11:10:37,116.49842,39.91482
34,2008-02-03 11:10:40,116.49808,39.91475
34,2008-02-03 11:10:47,116.49747,39.91468
34,2008-02-03 11:11:00,116.49673,39.91477
34,2008-02-03 11:11:10,116.49672,39.9145
34,2008-02-03 11:11:34,116.4966,39.91458
34,2008-02-03 11:11:37,116.49647,39.91465
34,2008-02-03 11:11:45,116.4962,39.91467
34,2008-02-03 11:11:52,116.49597,39.91478
34,2008-02-03 11:12:10,116.49455,39.9148
34,2008-02-03 11:12:17,116.49357,39.91483
34,2008-02-03 11:12:20,116.49323,39.9149
34,2008-02-03 11:12:39,116.49165,39.91482
34,2008-02-03 11:12:42,116.49137,39.91482
34,2008-02-03 11:13:42,116.4843,39.91447
34,2008-02-03 11:13:45,116.4842,39.9145
34,2008-02-03 11:14:01,116.48353,39.91448
34,2008-02-03 11:14:05,116.4833,39.91433
34,2008-02-03 11:14:11,116.48328,39.91407
34,2008-02-03 11:14:27,116.48352,39.91343
34,2008-02-03 11:14:30,116.4836,39.91327
34,2008-02-03 11:15:45,116.48452,39.90977
34,2008-02-03 11:16:31,116.48723,39.90982
34,2008-02-03 11:16:36,116.48727,39.90953
34,2008-02-03 11:16:39,116.48725,39.90935
34,2008-02-03 11:16:42,116.48727,39.90915
34,2008-02-03 11:17:00,116.48752,39.90817
34,2008-02-03 11:17:04,116.48765,39.90815
34,2008-02-03 11:17:15,116.48813,39.90802
34,2008-02-03 11:17:39,116.48863,39.90812
34,2008-02-03 11:19:23,116.48872,39.909
34,2008-02-03 11:19:38,116.48917,39.90907
34,2008-02-03 11:19:42,116.48922,39.90905
34,2008-02-03 11:19:45,116.48915,39.90905
34,2008-02-03 11:19:50,116.48903,39.90893
34,2008-02-03 11:19:53,116.48887,39.90892
34,2008-02-03 11:20:00,116.4887,39.90897
34,2008-02-03 11:20:25,116.48778,39.90768
34,2008-02-03 11:20:38,116.4875,39.90797
34,2008-02-03 11:20:41,116.4874,39.90807
34,2008-02-03 11:20:44,116.48738,39.90822
34,2008-02-03 11:20:48,116.4874,39.9084
34,2008-02-03 11:21:00,116.4873,39.90893
34,2008-02-03 11:21:14,116.48725,39.90963
34,2008-02-03 11:21:17,116.4871,39.9097
34,2008-02-03 11:22:04,116.48418,39.90985
34,2008-02-03 11:24:26,116.48388,39.91362
34,2008-02-03 11:25:08,116.48273,39.91445
34,2008-02-03 11:25:54,116.47635,39.91415
34,2008-02-03 11:26:40,116.4726,39.9143
34,2008-02-03 11:27:47,116.47245,39.91437
34,2008-02-03 11:27:50,116.47225,39.91437
34,2008-02-03 11:29:14,116.46393,39.9151
34,2008-02-03 11:31:32,116.45577,39.91798
34,2008-02-03 11:31:35,116.45572,39.91803
34,2008-02-03 11:32:41,116.45562,39.92203
34,2008-02-03 11:35:51,116.45568,39.93977
34,2008-02-03 11:35:56,116.45555,39.93988
34,2008-02-03 11:37:07,116.45015,39.94
34,2008-02-03 11:37:10,116.45002,39.93998
34,2008-02-03 11:37:15,116.44987,39.93997
34,2008-02-03 11:37:46,116.44955,39.93997
34,2008-02-03 11:37:49,116.44937,39.93995
34,2008-02-03 11:38:34,116.4449,39.93995
34,2008-02-03 11:40:17,116.43917,39.93988
34,2008-02-03 11:41:28,116.43383,39.93985
34,2008-02-03 11:43:20,116.42838,39.93993
34,2008-02-03 11:43:23,116.42828,39.93998
34,2008-02-03 11:43:29,116.42818,39.94018
34,2008-02-03 11:43:51,116.42793,39.94163
34,2008-02-03 11:44:00,116.4277,39.94202
34,2008-02-03 11:45:06,116.42775,39.94708
34,2008-02-03 11:45:14,116.4272,39.9477
34,2008-02-03 11:45:21,116.42638,39.94808
34,2008-02-03 11:45:37,116.42412,39.94845
34,2008-02-03 11:49:36,116.38413,39.94765
34,2008-02-03 11:51:06,116.37002,39.94753
34,2008-02-03 11:51:09,116.36978,39.94752
34,2008-02-03 11:52:27,116.36425,39.9471
34,2008-02-03 11:53:04,116.36217,39.94648
34,2008-02-03 11:54:18,116.35717,39.94463
34,2008-02-03 11:54:31,116.35613,39.94438
34,2008-02-03 11:55:15,116.35275,39.94347
34,2008-02-03 11:55:18,116.35247,39.9434
34,2008-02-03 11:55:31,116.3509,39.94302
34,2008-02-03 11:55:34,116.35058,39.94305
34,2008-02-03 11:55:37,116.35038,39.9432
34,2008-02-03 11:55:40,116.35027,39.94348
34,2008-02-03 11:56:40,116.3495,39.95027
34,2008-02-03 11:56:46,116.34932,39.95023
34,2008-02-03 11:57:14,116.34977,39.94812
34,2008-02-03 11:57:32,116.34982,39.9478
34,2008-02-03 11:57:39,116.34983,39.94763
34,2008-02-03 11:59:06,116.34972,39.94298
34,2008-02-03 11:59:12,116.34967,39.94285
34,2008-02-03 11:59:15,116.3496,39.94282
34,2008-02-03 11:59:22,116.34935,39.94285
34,2008-02-03 12:02:28,116.34892,39.94288
34,2008-02-03 12:02:31,116.349,39.94288
34,2008-02-03 12:02:47,116.34947,39.94285
34,2008-02-03 12:03:24,116.3496,39.9427
34,2008-02-03 12:03:49,116.34887,39.9416
34,2008-02-03 12:04:08,116.34883,39.9405
34,2008-02-03 12:04:36,116.34903,39.93855
34,2008-02-03 12:04:39,116.3489,39.93842
34,2008-02-03 12:04:42,116.34868,39.93845
34,2008-02-03 12:04:48,116.34828,39.93875
34,2008-02-03 12:05:01,116.3484,39.93895
34,2008-02-03 12:05:07,116.34868,39.93898
34,2008-02-03 12:05:18,116.34902,39.93902
34,2008-02-03 12:05:25,116.34852,39.93938
34,2008-02-03 12:05:43,116.34955,39.93912
34,2008-02-03 12:05:55,116.34978,39.93907
34,2008-02-03 12:05:59,116.34987,39.93907
34,2008-02-03 12:06:37,116.35032,39.9388
34,2008-02-03 12:06:47,116.34998,39.93847
34,2008-02-03 12:06:50,116.34983,39.93843
34,2008-02-03 12:06:55,116.34965,39.9385
34,2008-02-03 12:07:18,116.34973,39.9402
34,2008-02-03 12:07:26,116.34985,39.94115
34,2008-02-03 12:07:34,116.35048,39.94203
34,2008-02-03 12:07:40,116.3513,39.94257
34,2008-02-03 12:09:25,116.3652,39.94713
34,2008-02-03 12:09:51,116.36988,39.94738
34,2008-02-03 12:10:15,116.3726,39.9472
34,2008-02-03 12:10:18,116.3727,39.9473
34,2008-02-03 12:10:27,116.37265,39.94777
34,2008-02-03 12:10:30,116.3725,39.94782
34,2008-02-03 12:10:45,116.37187,39.9478
34,2008-02-03 12:10:57,116.37155,39.94782
34,2008-02-03 12:11:38,116.36968,39.94768
34,2008-02-03 12:12:56,116.36872,39.94763
34,2008-02-03 12:13:34,116.36592,39.94753
34,2008-02-03 12:13:39,116.36582,39.94757
34,2008-02-03 12:13:42,116.36577,39.9477
34,2008-02-03 12:14:08,116.36565,39.94953
34,2008-02-03 12:14:11,116.36572,39.9496
34,2008-02-03 12:15:21,116.37262,39.94972
34,2008-02-03 12:15:28,116.37252,39.94952
34,2008-02-03 12:15:33,116.37248,39.94942
34,2008-02-03 12:15:56,116.37245,39.94883
34,2008-02-03 12:16:12,116.3725,39.94817
34,2008-02-03 12:16:33,116.37302,39.94697
34,2008-02-03 12:16:42,116.37363,39.9465
34,2008-02-03 12:17:17,116.37325,39.94288
34,2008-02-03 12:17:20,116.37323,39.94283
34,2008-02-03 12:19:27,116.36705,39.94025
34,2008-02-03 12:19:41,116.36647,39.94015
34,2008-02-03 12:21:05,116.36608,39.94517
34,2008-02-03 12:21:08,116.36607,39.94522
34,2008-02-03 12:22:46,116.36603,39.94705
34,2008-02-03 12:22:56,116.36665,39.94717
34,2008-02-03 12:22:59,116.3669,39.9473
34,2008-02-03 12:23:08,116.36757,39.9473
34,2008-02-03 12:23:14,116.36767,39.94722
34,2008-02-03 12:23:40,116.3707,39.94718
34,2008-02-03 12:24:13,116.37372,39.94673
34,2008-02-03 12:24:16,116.37378,39.9467
34,2008-02-03 12:24:21,116.37405,39.94668
34,2008-02-03 12:25:31,116.38223,39.94263
34,2008-02-03 12:26:25,116.38672,39.93952
34,2008-02-03 12:26:31,116.38675,39.93952
34,2008-02-03 12:26:44,116.38778,39.9393
34,2008-02-03 12:26:57,116.38875,39.93925
34,2008-02-03 12:27:05,116.38913,39.93908
34,2008-02-03 12:28:47,116.38987,39.93893
34,2008-02-03 12:30:30,116.40038,39.9395
34,2008-02-03 12:31:51,116.40187,39.93952
34,2008-02-03 12:33:32,116.40405,39.93935
34,2008-02-03 12:35:00,116.40857,39.93925
34,2008-02-03 12:35:03,116.40867,39.93897
34,2008-02-03 12:35:07,116.40892,39.93877
34,2008-02-03 12:35:10,116.40927,39.9387
34,2008-02-03 12:35:13,116.40955,39.93868
34,2008-02-03 12:35:22,116.41027,39.93878
34,2008-02-03 12:35:25,116.41037,39.93872
34,2008-02-03 12:35:28,116.41038,39.93858
34,2008-02-03 12:35:54,116.41048,39.93722
34,2008-02-03 12:36:06,116.41055,39.9373
34,2008-02-03 12:37:41,116.41062,39.9369
34,2008-02-03 12:37:46,116.4106,39.93675
34,2008-02-03 12:38:13,116.41065,39.93578
34,2008-02-03 12:38:22,116.41068,39.93553
34,2008-02-03 12:38:25,116.41072,39.93547
34,2008-02-03 12:39:30,116.41075,39.93453
34,2008-02-03 12:40:05,116.41083,39.93328
34,2008-02-03 12:40:48,116.41085,39.93297
34,2008-02-03 12:43:19,116.41085,39.93238
34,2008-02-03 12:43:46,116.41093,39.93228
34,2008-02-03 12:44:46,116.41883,39.93228
34,2008-02-03 12:46:51,116.42593,39.93228
34,2008-02-03 12:48:48,116.42773,39.93195
34,2008-02-03 12:48:59,116.42815,39.93193
34,2008-02-03 12:49:15,116.42833,39.93198
34,2008-02-03 12:49:27,116.42902,39.93228
34,2008-02-03 12:50:34,116.43705,39.93233
34,2008-02-03 12:51:41,116.43718,39.93227
34,2008-02-03 12:51:44,116.43733,39.93222
34,2008-02-03 12:51:47,116.4374,39.93207
34,2008-02-03 12:52:42,116.43748,39.92612
34,2008-02-03 12:52:45,116.43758,39.92605
34,2008-02-03 12:53:07,116.43772,39.92555
34,2008-02-03 12:53:13,116.43745,39.9255
34,2008-02-03 12:54:21,116.43147,39.92562
34,2008-02-03 12:54:24,116.43132,39.92575
34,2008-02-03 12:54:34,116.43125,39.9266
34,2008-02-03 12:54:47,116.4309,39.92785
34,2008-02-03 12:55:00,116.43053,39.92887
34,2008-02-03 12:55:03,116.43038,39.92892
34,2008-02-03 12:55:32,116.42833,39.92888
34,2008-02-03 12:55:35,116.42825,39.92897
34,2008-02-03 12:55:39,116.42827,39.92913
34,2008-02-03 12:55:42,116.42825,39.9293
34,2008-02-03 12:55:50,116.42827,39.92967
34,2008-02-03 12:56:42,116.42797,39.93433
34,2008-02-03 12:57:05,116.42805,39.93455
34,2008-02-03 12:57:08,116.42803,39.93467
34,2008-02-03 12:59:16,116.42755,39.94663
34,2008-02-03 12:59:26,116.4273,39.94747
34,2008-02-03 12:59:29,116.42742,39.94772
34,2008-02-03 12:59:32,116.42767,39.9479
34,2008-02-03 12:59:35,116.42802,39.94803
34,2008-02-03 13:00:34,116.43962,39.94863
34,2008-02-03 13:05:34,116.4923,39.99623
34,2008-02-03 13:07:35,116.51485,40.01543
34,2008-02-03 13:11:15,116.5705,40.03828
34,2008-02-03 13:12:19,116.57885,40.0465
34,2008-02-03 13:12:32,116.57902,40.04663
34,2008-02-03 13:15:10,116.5843,40.05407
34,2008-02-03 13:17:18,116.58273,40.0757
34,2008-02-03 13:17:25,116.58337,40.07633
34,2008-02-03 13:17:30,116.584,40.07662
34,2008-02-03 13:17:38,116.58502,40.07678
34,2008-02-03 13:17:53,116.58665,40.07695
34,2008-02-03 13:17:56,116.58668,40.07708
34,2008-02-03 13:19:05,116.58668,40.07778
34,2008-02-03 13:19:11,116.58667,40.0779
34,2008-02-03 13:19:38,116.58647,40.07917
34,2008-02-03 13:19:48,116.58623,40.07945
34,2008-02-03 13:19:51,116.58607,40.07948
34,2008-02-03 13:19:54,116.58593,40.07957
34,2008-02-03 13:20:02,116.58552,40.0799
34,2008-02-03 13:20:05,116.5853,40.07985
34,2008-02-03 13:20:32,116.58337,40.07952
34,2008-02-03 13:21:38,116.58245,40.07935
34,2008-02-03 13:22:05,116.58097,40.07872
34,2008-02-03 13:22:14,116.581,40.07787
34,2008-02-03 13:22:21,116.5814,40.07735
34,2008-02-03 13:22:26,116.5819,40.07708
34,2008-02-03 13:22:31,116.58257,40.07697
34,2008-02-03 13:22:35,116.58312,40.0771
34,2008-02-03 13:22:40,116.58365,40.07745
34,2008-02-03 13:22:46,116.584,40.07798
34,2008-02-03 13:22:51,116.58405,40.07847
